vehicle_id,time_step,171_0,666_0,427_0,837_0,167_0,167_1,167_2,167_3,167_4,167_5,167_6,167_7,167_8,167_9,309_0,272_0,272_1,272_2,272_3,272_4,272_5,272_6,272_7,272_8,272_9,835_0,370_0,291_0,291_1,291_2,291_3,291_4,291_5,291_6,291_7,291_8,291_9,291_10,158_0,158_1,158_2,158_3,158_4,158_5,158_6,158_7,158_8,158_9,100_0,459_0,459_1,459_2,459_3,459_4,459_5,459_6,459_7,459_8,459_9,459_10,459_11,459_12,459_13,459_14,459_15,459_16,459_17,459_18,459_19,397_0,397_1,397_2,397_3,397_4,397_5,397_6,397_7,397_8,397_9,397_10,397_11,397_12,397_13,397_14,397_15,397_16,397_17,397_18,397_19,397_20,397_21,397_22,397_23,397_24,397_25,397_26,397_27,397_28,397_29,397_30,397_31,397_32,397_33,397_34,397_35
0,82.6,1774620.0,67210.0,68436614.0,11219.0,,,,,,,,,,,70.0,4377235.0,3217634.0,2263746.0,6230877.0,72808845.0,1001657.0,4098.0,0.0,0.0,0.0,65795908.0,0.0,6413.0,4297.0,4086.0,5990.0,2621.0,1970.0,3767.0,2426.0,1328.0,5353.0,894.0,1210479.0,21661745.0,25998757.0,10629650.0,8613641.0,5038165.0,3013095.0,2611416.0,3004001.0,1207446.0,4362569.0,852.8431388889064,450.7342222222114,532.3605833333377,720.8032222222203,921.6598333333354,1068.0423055555466,1228.3162777777711,1378.7133333333404,3287.058527777792,3971.835527777812,2740.088805555562,3671.347111111133,5247.8736111112,8126.423361111112,30115.830972222386,4631.896055555624,10.413,0.58497222222222,0.0771388888888898,0.0630833333333342,5087928.0,3689507.0,1728306.0,111102.0,63813.0,8760.0,1508419.0,1933600.0,2875701.0,57895.0,21643.0,538.0,195100.0,1571702.0,2783003.0,55524.0,16042.0,176.0,118192.0,1043695.0,1453865.0,50230.0,10743.0,96.0,61865.0,644293.0,624017.0,51354.0,8044.0,32.0,6618.0,736232.0,871234.0,240480.0,32995.0,475.0
0,84.0,1814145.0,68715.0,69916378.0,11307.0,,,,,,,,,,,70.0,4469093.0,3289719.0,2340329.0,6432468.0,74338815.0,1014267.0,4098.0,0.0,0.0,0.0,67248768.0,0.0,6521.0,4397.0,4176.0,6138.0,2675.0,1994.0,3827.0,2477.0,1352.0,5446.0,915.0,1237287.0,22122749.0,26657257.0,10899446.0,8810033.0,5132017.0,3063171.0,2643372.0,3038214.0,1216878.0,4453484.0,869.3541666666664,457.37880555555125,538.9534444444377,730.9121666666802,933.1992777777754,1082.1470277777669,1245.535972222231,1396.0069444444405,3334.61422222223,4034.202138888812,2782.1796111111216,3728.4978888889327,5336.0070277778,8264.78233333331,30766.60777777738,4758.554611111024,10.5732222222222,0.58497222222222,0.0771388888888898,0.0630833333333342,5200322.0,3771016.0,1762642.0,112706.0,64105.0,8760.0,1538147.0,1972364.0,2978270.0,58860.0,21900.0,538.0,198456.0,1601447.0,2860475.0,56205.0,16247.0,176.0,120689.0,1062000.0,1485801.0,50855.0,10807.0,100.0,63133.0,654506.0,634093.0,51911.0,8157.0,32.0,6794.0,745696.0,880303.0,242648.0,33271.0,479.0
0,84.4,1830210.0,69359.0,70530299.0,11331.0,,,,,,,,,,,84.0,4505116.0,3339743.0,2365952.0,6485183.0,75014217.0,1018674.0,4099.0,0.0,0.0,0.0,67866659.0,0.0,6743.0,4472.0,4203.0,6186.0,2690.0,2009.0,3866.0,2495.0,1361.0,5485.0,924.0,1242027.0,22293713.0,26904674.0,10980663.0,8906081.0,5191106.0,3104043.0,2679432.0,3074322.0,1223622.0,4499159.0,877.4441388889064,461.2468888888913,544.0924999999977,737.4043055555603,940.7753333333357,1091.8271666666665,1256.9844444444511,1407.8157777777806,3362.237027777791,4066.219138888812,2800.564861111122,3757.3461388889327,5384.6806388888,8348.14525000011,31111.769638889386,4808.927583333424,10.60125,0.58497222222222,0.0771388888888898,0.0630833333333342,5256303.0,3804320.0,1777575.0,113899.0,64517.0,8773.0,1549099.0,1984228.0,2997247.0,59373.0,22061.0,543.0,200060.0,1609755.0,2894188.0,56654.0,16439.0,186.0,121849.0,1068796.0,1506486.0,51281.0,10928.0,100.0,63637.0,659670.0,643334.0,52208.0,8265.0,36.0,6890.0,754688.0,891572.0,244573.0,33663.0,487.0
0,85.4,1842840.0,69492.0,71029732.0,11331.0,,,,,,,,,,,84.0,4543037.0,3436606.0,2481691.0,6774615.0,75162508.0,1020637.0,4099.0,0.0,0.0,0.0,68371729.0,0.0,6803.0,4514.0,4260.0,6240.0,2705.0,2027.0,3893.0,2501.0,1367.0,5542.0,924.0,1247859.0,22467641.0,27165014.0,11070387.0,8952461.0,5221718.0,3118491.0,2687809.0,3080754.0,1224666.0,4537749.0,884.2245277777864,464.49669444443134,546.6536944444377,741.7196111111202,945.5996111111156,1097.4597499999863,1263.7258333333311,1414.8646666666605,3381.192027777791,4085.665583333412,2813.464694444442,3773.798194444533,5409.1960277778,8395.211111111112,31318.850972221386,4816.750444444424,10.6340833333334,0.58497222222222,0.0771388888888898,0.0630833333333342,5306663.0,3838224.0,1785600.0,114356.0,64550.0,8773.0,1556188.0,2005141.0,3026643.0,59965.0,22501.0,543.0,201837.0,1621040.0,2915792.0,57015.0,16509.0,186.0,122670.0,1073669.0,1515216.0,51489.0,10940.0,100.0,64290.0,662631.0,646353.0,52464.0,8281.0,36.0,6898.0,756989.0,893464.0,244869.0,33703.0,487.0
0,86.0,1867665.0,69814.0,71930929.0,11331.0,,,,,,,,,,,84.0,4595895.0,3521002.0,2569324.0,7126252.0,75794152.0,1024940.0,4099.0,0.0,0.0,0.0,69259219.0,0.0,6837.0,4559.0,4290.0,6297.0,2742.0,2060.0,3941.0,2519.0,1376.0,5593.0,942.0,1257471.0,22733802.0,27615074.0,11258031.0,9054090.0,5273630.0,3143212.0,2703445.0,3091182.0,1226070.0,4594649.0,894.1617222222264,467.78863888889134,550.6601388888778,747.0244166666803,951.2972777777755,1103.9944999999864,1272.0150833333312,1422.5845000000004,3400.1470277777908,4113.669611111212,2829.037027777782,3796.9676944445328,5449.7586388888,8465.685361111113,31783.94644444538,4852.315833333424,10.6751944444444,0.58497222222222,0.0771388888888898,0.0630833333333342,5385088.0,3879209.0,1801464.0,115025.0,64754.0,8773.0,1571773.0,2031774.0,3105368.0,60489.0,22685.0,548.0,203585.0,1639564.0,2967233.0,57364.0,16621.0,187.0,124310.0,1082894.0,1529748.0,51725.0,10961.0,100.0,65195.0,667075.0,651253.0,52717.0,8314.0,36.0,6946.0,760154.0,896328.0,245577.0,33835.0,487.0
0,86.8,1880130.0,70654.0,72437523.0,11403.0,,,,,,,,,,,84.0,4650209.0,3553294.0,2597911.0,7191811.0,76349356.0,1035197.0,4099.0,0.0,0.0,0.0,69805299.0,0.0,6909.0,4607.0,4327.0,6376.0,2766.0,2078.0,3966.0,2531.0,1391.0,5632.0,948.0,1268367.0,22958910.0,27763778.0,11319424.0,9126354.0,5328194.0,3175816.0,2735209.0,3126738.0,1242030.0,4651514.0,907.3063333333464,472.2615833333314,555.7393611111178,754.7740833333402,960.7189722222356,1113.4287777777663,1282.817277777771,1434.6358611111004,3439.493666666671,4168.197138888812,2862.417027777782,3841.9508888889327,5510.1985277778,8553.01344444451,32001.04230555538,4874.245611111024,10.7165555555556,0.58497222222222,0.0771388888888898,0.0630833333333342,5441312.0,3910001.0,1812864.0,115733.0,65100.0,8781.0,1584706.0,2042027.0,3113532.0,62133.0,22985.0,613.0,205126.0,1649125.0,2985034.0,57901.0,16781.0,187.0,125107.0,1092203.0,1544875.0,52201.0,11101.0,100.0,65619.0,674108.0,659070.0,53285.0,8411.0,36.0,7056.0,769938.0,908056.0,249053.0,34131.0,491.0
0,88.2,1916100.0,71844.0,73804240.0,11427.0,,,,,,,,,,,84.0,4734163.0,3794665.0,2668774.0,7468802.0,77691112.0,1050849.0,4100.0,0.0,0.0,0.0,71291769.0,0.0,6981.0,4704.0,4418.0,6490.0,2811.0,2114.0,4026.0,2576.0,1407.0,5726.0,966.0,1276791.0,23368986.0,28410219.0,11519500.0,9332226.0,5485670.0,3271396.0,2794489.0,3195331.0,1264602.0,4811544.0,934.4503888889064,481.4723333333314,565.4609722222178,767.9326388889003,977.5491666666755,1133.9544722222265,1305.4995555555513,1457.1773611111005,3501.266555555572,4259.868638888813,2928.0475277777823,3922.420499999933,5637.5883055556,8751.14425000011,32521.97527777738,5141.711611111024,10.9461388888888,0.58497222222222,0.0771388888888898,0.0630833333333342,5603905.0,3975233.0,1837645.0,117609.0,66508.0,8849.0,1616529.0,2070815.0,3169709.0,63266.0,23642.0,613.0,208978.0,1678397.0,3051975.0,59165.0,17177.0,191.0,127980.0,1116687.0,1587932.0,53349.0,11318.0,104.0,66871.0,690709.0,677547.0,54185.0,8539.0,36.0,7340.0,784794.0,928528.0,252461.0,34511.0,495.0
0,88.8,1942515.0,72299.0,74800169.0,11427.0,,,,,,,,,,,84.0,4795887.0,3884404.0,2761113.0,7750695.0,78506082.0,1056855.0,4100.0,0.0,0.0,0.0,72277739.0,0.0,7092.0,4821.0,4473.0,6556.0,2823.0,2129.0,4089.0,2597.0,1419.0,5801.0,984.0,1285851.0,23684070.0,28846887.0,11689492.0,9452466.0,5566083.0,3313480.0,2821129.0,3226699.0,1276134.0,4876909.0,945.7507222222264,485.90883333333136,571.7716388888778,774.4067222222203,985.8731111111156,1145.8017222222263,1318.7529722222312,1473.6325277777803,3541.5561944444507,4303.453000000012,2951.9813055555624,3959.416694444533,5694.6730833334,8836.43019444451,33039.45347222138,5182.805833333423,11.0209722222222,0.59622222222222,0.0771388888888898,0.0630833333333342,5692950.0,4027533.0,1855858.0,118907.0,66848.0,8849.0,1636262.0,2096179.0,3231596.0,63995.0,23802.0,622.0,210874.0,1696691.0,3104795.0,59730.0,17298.0,195.0,129817.0,1127181.0,1612200.0,53777.0,11386.0,108.0,67832.0,696825.0,685511.0,54633.0,8627.0,44.0,7468.0,792262.0,937462.0,254462.0,34891.0,504.0
0,91.0,1991565.0,73140.0,76747005.0,11443.0,,,,,,,,,,,84.0,5112515.0,4501774.0,2938147.0,8295031.0,79573434.0,1066657.0,4100.0,0.0,0.0,0.0,74277890.0,0.0,7237.0,4959.0,4620.0,6775.0,2859.0,2174.0,4183.0,2639.0,1449.0,5933.0,1008.0,1305579.0,24216846.0,29915632.0,12010348.0,9674466.0,5730747.0,3405544.0,2886445.0,3305035.0,1305066.0,5072869.0,980.0946944444464,500.38872222221136,587.9563888888778,796.3264166666803,1012.4641944444556,1174.3853611111062,1354.1874999999911,1505.8696944444405,3628.869222222232,4417.971083333412,3040.0722500000024,4076.033055555533,5860.290333333398,9076.156472222312,33813.31599999938,5310.647055555624,11.2081944444444,0.5982777777777598,0.0771388888888898,0.0630833333333342,5879318.0,4152393.0,1895174.0,120995.0,67336.0,8855.0,1687583.0,2156693.0,3328657.0,65911.0,24770.0,720.0,217854.0,1740579.0,3185135.0,61872.0,18026.0,232.0,133210.0,1156014.0,1654937.0,55585.0,11963.0,164.0,70069.0,713737.0,703323.0,55929.0,9091.0,132.0,7852.0,815314.0,958203.0,258622.0,35643.0,572.0
0,91.6,2018850.0,74064.0,77778178.0,11491.0,,,,,,,,,,,84.0,5164645.0,4548561.0,2979747.0,8435354.0,80638914.0,1071688.0,4100.0,0.0,0.0,0.0,75267290.0,0.0,7301.0,5019.0,4675.0,6874.0,2881.0,2204.0,4210.0,2672.0,1461.0,5993.0,1023.0,1314351.0,24503610.0,30287104.0,12167428.0,9839922.0,5836827.0,3463072.0,2931505.0,3343351.0,1315938.0,5124049.0,988.5766944444464,505.26199999998914,594.0414444444334,804.3690000000138,1023.5808055555668,1186.810416666662,1367.784499999991,1520.1563611111071,3668.5057777777865,4461.918166666746,3073.3431388888903,4133.496166666645,5961.343277777842,9246.790777777867,34333.77463888826,5346.020750000066,11.25647222222218,0.6062222222222042,0.0771388888888898,0.0630833333333342,5959571.0,4205519.0,1912942.0,122440.0,67897.0,8868.0,1701827.0,2182097.0,3368893.0,66573.0,24979.0,720.0,219962.0,1766144.0,3237815.0,62637.0,18234.0,232.0,135226.0,1176855.0,1682855.0,56251.0,12063.0,164.0,71074.0,726086.0,714738.0,56509.0,9204.0,132.0,8034.0,827570.0,967379.0,260386.0,35840.0,572.0
0,92.4,2031870.0,74764.0,78282176.0,11531.0,,,,,,,,,,,84.0,5199603.0,4577889.0,3007554.0,8483831.0,81146499.0,1087562.0,4100.0,0.0,0.0,0.0,75753170.0,0.0,7346.0,5053.0,4714.0,6937.0,2900.0,2207.0,4231.0,2687.0,1465.0,6035.0,1029.0,1328451.0,24681835.0,30490900.0,12247636.0,9900042.0,5866635.0,3479033.0,2944753.0,3357187.0,1319586.0,5150489.0,994.2603333333352,509.58511111110016,596.4154722222112,808.0707222222359,1028.362583333345,1192.4044444444398,1375.011916666657,1528.3643055555526,3689.267361111119,4488.147888888969,3091.6812500000024,4157.466138888867,5995.249666666732,9303.01488888897,34538.90324999938,5358.220527777844,11.303305555555513,0.6062222222222042,0.0771388888888898,0.0630833333333342,5994403.0,4240547.0,1925270.0,123057.0,67985.0,8876.0,1710274.0,2199797.0,3395950.0,67014.0,25192.0,720.0,221391.0,1777642.0,3256916.0,62945.0,18319.0,232.0,135970.0,1183448.0,1692315.0,56443.0,12125.0,164.0,71667.0,730499.0,718043.0,56733.0,9256.0,132.0,8122.0,831794.0,971339.0,261522.0,35948.0,572.0
0,93.0,2057475.0,75772.0,79244324.0,11595.0,,,,,,,,,,,84.0,5256816.0,4662272.0,3057760.0,8589443.0,82155260.0,1094920.0,4100.0,0.0,0.0,0.0,76714630.0,0.0,7493.0,5191.0,4793.0,7012.0,2912.0,2228.0,4274.0,2712.0,1474.0,6125.0,1038.0,1340691.0,24975835.0,30830681.0,12384112.0,10042818.0,5970375.0,3533801.0,2991290.0,3421652.0,1337298.0,5218550.0,1005.8402222222242,516.745388888878,602.5061111111,815.9470555555692,1039.6203888888997,1204.8521666666625,1389.345722222213,1543.9783888888846,3730.3390000000086,4534.999138888968,3130.5076944444463,4208.5866944444215,6075.168888888959,9431.527527777873,35072.96413888826,5442.866166666734,11.4014444444444,0.6062222222222042,0.0771388888888898,0.0630833333333342,6072444.0,4292115.0,1948928.0,124406.0,68558.0,8888.0,1729011.0,2218065.0,3432331.0,67758.0,25737.0,740.0,223129.0,1792951.0,3309301.0,63530.0,18599.0,275.0,137550.0,1196100.0,1723251.0,57007.0,12285.0,176.0,72488.0,739004.0,730388.0,57295.0,9408.0,136.0,8259.0,847198.0,988011.0,264538.0,36376.0,576.0
0,96.6,2133630.0,79335.0,82154264.0,11803.0,,,,,,,,,,,98.0,5415195.0,4811525.0,3173096.0,8932071.0,85309815.0,1125457.0,4101.0,0.0,0.0,0.0,79606130.0,0.0,7775.0,5461.0,5001.0,7271.0,2993.0,2301.0,4412.0,2794.0,1525.0,6353.0,1080.0,1371675.0,25878836.0,32053433.0,12806620.0,10426770.0,6194980.0,3669822.0,3102626.0,3576332.0,1394250.0,5415835.0,1039.6015000000025,535.9782777777674,622.6134444444338,843.6819166666802,1074.1656666666777,1243.0218888888844,1432.207083333325,1588.5893333333286,3843.114083333352,4688.941666666752,3233.786111111114,4341.746833333314,6276.247250000059,9738.672444444532,36507.75961111058,5659.824916666742,11.64030555555552,0.6277777777777598,0.0771388888888898,0.0630833333333342,6315485.0,4455080.0,2028557.0,128394.0,70577.0,8940.0,1781307.0,2279654.0,3586143.0,70391.0,27053.0,744.0,230418.0,1835947.0,3452697.0,65596.0,19152.0,275.0,142718.0,1225452.0,1803863.0,58556.0,12718.0,176.0,74401.0,758545.0,760358.0,58528.0,9692.0,136.0,8448.0,884610.0,1027319.0,272678.0,37241.0,585.0
0,96.8,2146185.0,79979.0,82634590.0,11939.0,,,,,,,,,,,98.0,5432771.0,4830986.0,3186915.0,8966261.0,85877785.0,1133258.0,4101.0,0.0,0.0,0.0,80089790.0,0.0,7809.0,5486.0,5037.0,7334.0,3014.0,2313.0,4442.0,2809.0,1528.0,6392.0,1086.0,1378683.0,26039456.0,32216045.0,12872596.0,10512318.0,6241061.0,3696570.0,3120554.0,3604340.0,1403706.0,5451765.0,,,,,,,,,,,,,,,,,,,,,6356205.0,4482189.0,2041091.0,129250.0,70923.0,8940.0,1790311.0,2287178.0,3601647.0,70951.0,28557.0,744.0,231620.0,1841732.0,3483373.0,65968.0,19236.0,275.0,143678.0,1230652.0,1822725.0,58958.0,12779.0,176.0,74689.0,761585.0,765247.0,58729.0,9737.0,136.0,8536.0,891722.0,1034335.0,273938.0,37381.0,585.0
0,97.2,2158785.0,80350.0,83089177.0,11963.0,,,,,,,,,,,98.0,5447292.0,4866112.0,3217127.0,9006236.0,86357693.0,1137314.0,4101.0,0.0,0.0,0.0,80531521.0,0.0,7860.0,5510.0,5055.0,7368.0,3023.0,2319.0,4446.0,2824.0,1529.0,6417.0,1095.0,1384491.0,26195529.0,32449806.0,12955840.0,10555710.0,6259050.0,3705078.0,3125282.0,3607460.0,1404438.0,5477485.0,1051.9189722222245,542.4043611110994,627.7096388888777,850.2877222222362,1082.4295833333438,1252.6982777777723,1442.681638888879,1599.6006944444405,3869.606611111112,4727.739611111192,3263.825527777782,4377.235666666654,6331.07797222228,9821.689055555653,37009.34769444378,5675.615527777842,11.6634444444444,0.6277777777777598,0.0771388888888898,0.0630833333333342,6389949.0,4505214.0,2051872.0,129538.0,70931.0,8940.0,1798712.0,2300218.0,3652044.0,71159.0,28625.0,744.0,232156.0,1850333.0,3503106.0,66142.0,19272.0,276.0,144394.0,1234576.0,1828987.0,59151.0,12788.0,176.0,74930.0,763477.0,766383.0,58849.0,9746.0,136.0,8544.0,892762.0,1035227.0,274218.0,37417.0,585.0
0,97.8,2166015.0,80833.0,83379731.0,12107.0,,,,,,,,,,,98.0,5482496.0,4879489.0,3229919.0,9014894.0,86690961.0,1156437.0,4101.0,0.0,0.0,0.0,80840551.0,0.0,7929.0,5561.0,5097.0,7410.0,3041.0,2340.0,4467.0,2842.0,1538.0,6441.0,1099.0,1389267.0,26318109.0,32552515.0,13005436.0,10596786.0,6280014.0,3718326.0,3138746.0,3623373.0,1410174.0,5507135.0,1057.2544722222244,545.1728611110995,630.7566111110998,853.8084166666802,1087.3758611111218,1257.8466111111063,1450.023805555547,1606.5486388888844,3886.5136388888895,4749.729111111192,3278.691527777782,4392.536138888874,6351.773611111178,9860.198333333432,37140.17599999938,5684.514722222281,11.724361111111062,0.6277777777777598,0.0771388888888898,0.0630833333333342,6420160.0,4523955.0,2059144.0,129986.0,71475.0,8941.0,1808309.0,2306419.0,3657608.0,71487.0,28730.0,744.0,233141.0,1856486.0,3516554.0,66463.0,19385.0,280.0,145255.0,1239176.0,1836564.0,59367.0,12868.0,176.0,75154.0,766062.0,770231.0,59210.0,9811.0,136.0,8557.0,896594.0,1039679.0,275398.0,37519.0,585.0
0,99.6,2215965.0,83563.0,85361315.0,12387.0,,,,,,,,,,,98.0,5525799.0,4941837.0,3255373.0,9125342.0,89006898.0,1221151.0,4101.0,0.0,0.0,0.0,82759692.0,0.0,8131.0,5721.0,5274.0,7635.0,3110.0,2418.0,4617.0,2950.0,1568.0,6609.0,1117.0,1410591.0,26927074.0,33251431.0,13283152.0,10880058.0,6457098.0,3825294.0,3222062.0,3746901.0,1449582.0,5615360.0,1073.9953611111123,561.2647777777674,649.6190277777658,879.2466111111241,1119.4041666666778,1292.6564166666624,1491.208999999991,1646.5938055555523,3975.35494444445,4863.739833333411,3356.8038888888823,4491.544611111094,6511.103833333399,10107.095027777872,38076.28083333278,5803.219694444501,11.86852777777774,0.6321388888888718,0.0771388888888898,0.0630833333333342,6589942.0,4646856.0,2110056.0,135270.0,73429.0,8975.0,1836189.0,2347711.0,3702389.0,73681.0,29507.0,749.0,237521.0,1893387.0,3605938.0,68347.0,20025.0,280.0,149699.0,1266512.0,1899456.0,60868.0,13236.0,176.0,76580.0,782838.0,791903.0,60403.0,10063.0,136.0,8749.0,927214.0,1069651.0,281686.0,38444.0,589.0
0,100.4,2232840.0,84221.0,85974554.0,12459.0,,,,,,,,,,,98.0,5532936.0,4952407.0,3263589.0,9156997.0,89723978.0,1233592.0,4101.0,0.0,0.0,0.0,83335872.0,0.0,8159.0,5775.0,5325.0,7695.0,3120.0,2428.0,4623.0,2965.0,1575.0,6660.0,1126.0,1418115.0,27109631.0,33499759.0,13397764.0,10966566.0,6490542.0,3841962.0,3235790.0,3765358.0,1454310.0,5639590.0,1078.0078055555584,564.4891111110994,652.5312222222118,883.6364722222362,1123.5486944444558,1298.0981111111064,1497.124777777769,1653.0186388888842,3991.961833333351,4885.126500000072,3368.109166666662,4507.913888888874,6536.809333333399,10150.586222222311,38430.47991666598,5817.612777777841,11.8999444444444,0.6321388888888718,0.0771388888888898,0.0630833333333342,6635343.0,4677025.0,2124810.0,135935.0,73699.0,8979.0,1843161.0,2363279.0,3745155.0,73985.0,29735.0,750.0,238613.0,1903643.0,3640646.0,68616.0,20158.0,281.0,151091.0,1271832.0,1913889.0,61114.0,13284.0,176.0,76864.0,785592.0,796014.0,60651.0,10095.0,136.0,8761.0,931114.0,1074359.0,282734.0,38556.0,589.0
0,106.6,2385180.0,92474.0,91817435.0,14691.0,,,,,,,,,,,98.0,5666823.0,5062687.0,3337221.0,9448678.0,96528373.0,1459168.0,4752.0,0.0,0.0,0.0,88927373.0,0.0,8616.0,6165.0,5767.0,8241.0,3327.0,2611.0,5037.0,3130.0,1698.0,7158.0,1186.0,1503315.0,28878983.0,35743567.0,14406076.0,11733451.0,6869202.0,4074726.0,3450590.0,4038718.0,1533570.0,5923195.0,1122.3770000000025,600.3504166666554,691.3053611110998,936.9180833333462,1191.6988611111217,1377.1896388888863,1589.0414722222108,1753.70772222222,4241.90247222223,5190.436166666751,3572.957527777782,4777.620027777753,6893.76363888896,10759.27661111121,41049.98002777718,6286.538111111181,12.68711111111106,0.6463055555555378,0.0771388888888898,0.0630833333333342,7131276.0,5024897.0,2284002.0,144643.0,77491.0,9031.0,1911425.0,2481488.0,3975584.0,78802.0,31848.0,778.0,250085.0,1997388.0,3936990.0,72476.0,21444.0,285.0,162739.0,1336836.0,2071026.0,64082.0,14230.0,176.0,82252.0,826612.0,852382.0,63704.0,10720.0,136.0,9357.0,1000163.0,1145611.0,300183.0,40748.0,589.0
0,109.2,2449710.0,95561.0,94256652.0,15683.0,,,,,,,,,,,98.0,5743250.0,5098373.0,3369305.0,9518085.0,99359526.0,1616273.0,4753.0,0.0,0.0,0.0,91271023.0,0.0,8812.0,6390.0,5927.0,8460.0,3423.0,2656.0,5160.0,3181.0,1728.0,7380.0,1207.0,1533987.0,29562455.0,36779431.0,14832077.0,12054535.0,7026870.0,4161606.0,3527330.0,4146046.0,1563294.0,6047195.0,1142.7513888888905,614.8569166666554,707.0403333333219,958.9453055555704,1216.9000555555758,1407.5839722222263,1623.5629999999908,1791.23866666666,4330.16397222223,5303.332611111191,3650.392888888882,4878.381444444413,7025.312111111179,10984.052416666753,42091.41388888818,6587.232750000061,13.12491666666662,0.6606388888888718,0.0771388888888898,0.0630833333333342,7335148.0,5163153.0,2357635.0,148165.0,79088.0,9044.0,1946889.0,2531592.0,4083416.0,80830.0,32660.0,778.0,255114.0,2033204.0,4067018.0,74045.0,21905.0,285.0,167300.0,1361322.0,2135974.0,65247.0,14551.0,176.0,84669.0,840272.0,873435.0,64784.0,10916.0,136.0,9665.0,1023251.0,1176203.0,306755.0,41436.0,589.0
0,116.0,2619525.0,102484.0,100569013.0,18963.0,,,,,,,,,,,98.0,5903527.0,5220209.0,3442001.0,9750824.0,106834565.0,1826379.0,4792.0,0.0,0.0,0.0,97326603.0,0.0,9166.0,6867.0,6365.0,8976.0,3666.0,2821.0,5485.0,3382.0,1782.0,7842.0,1300.0,1653639.0,31496256.0,39183679.0,16044809.0,12859423.0,7431522.0,4390122.0,3743871.0,4392742.0,1628071.0,6359980.0,1191.9613333333264,647.6316388888773,745.9757499999898,1009.6163611111202,1283.6070555555757,1481.2547499999864,1707.7274999999909,1886.81152777778,4561.44950000001,5593.188638888971,3842.873083333342,5149.429361111093,7391.651305555619,11583.10186111111,45053.92205555498,7119.283111111181,14.4617222222222,0.7015277777777598,0.0795000000000012,0.0630833333333342,7900236.0,5500005.0,2534064.0,156885.0,82433.0,9173.0,2016857.0,2643476.0,4381648.0,85114.0,34200.0,814.0,266251.0,2124993.0,4412290.0,77812.0,23231.0,286.0,179164.0,1429191.0,2305194.0,68808.0,15608.0,176.0,91489.0,882365.0,931039.0,68029.0,11534.0,136.0,10326.0,1085659.0,1246359.0,323079.0,43649.0,589.0
0,120.2,2619885.0,102512.0,100592015.0,18987.0,,,,,,,,,,,98.0,5919686.0,5246833.0,3448372.0,9754100.0,106839583.0,1826379.0,4792.0,0.0,0.0,0.0,97368553.0,0.0,9172.0,6879.0,6365.0,8985.0,3672.0,2827.0,5494.0,3385.0,1789.0,7842.0,1301.0,1653987.0,31519968.0,39207163.0,16047677.0,12860671.0,7431942.0,4390386.0,3744052.0,4393054.0,1628131.0,6372550.0,1194.7184166666664,648.0468055555453,746.4870277777678,1011.2522500000202,1284.4165277777956,1482.0852499999864,1708.688527777771,1888.94569444444,4563.81255555557,5594.793666666751,3843.192000000002,5149.733416666652,7392.36663888896,11584.478194444511,45055.23497222157,7120.715027777841,14.4617222222222,0.7015277777777598,0.0795000000000012,0.0630833333333342,7905501.0,5502486.0,2534374.0,156951.0,82446.0,9173.0,2022287.0,2644944.0,4382141.0,85165.0,34204.0,814.0,266515.0,2125626.0,4412547.0,77848.0,23247.0,287.0,179228.0,1429419.0,2305303.0,68828.0,15617.0,176.0,91510.0,882517.0,931076.0,68033.0,11538.0,136.0,10334.0,1085692.0,1246487.0,323131.0,43653.0,589.0
